[0] 0x0000    1.283  -10.934    2.988:  -150.40   -21.67   141.59 1312322416.2179
[0] 0x0000    1.283  -10.934    2.988:  -150.38   -21.67   141.59 1312322416.2192
[0] 0x0000    1.283  -10.934    2.988:  -150.38   -21.64   141.59 1312322416.2205
[0] 0x0000    1.283  -10.934    2.988:  -150.38   -21.64   141.59 1312322416.2218
[0] 0x0000    1.283  -10.934    2.988:  -150.38   -21.62   141.57 1312322416.2231
[0] 0x0000    1.283  -10.934    2.988:  -150.38   -21.62   141.57 1312322416.2244
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.62   141.57 1312322416.2257
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.60   141.57 1312322416.2270
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.60   141.55 1312322416.2283
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.55 1312322416.2296
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.55 1312322416.2309
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.55 1312322416.2322
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.53 1312322416.2335
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.53 1312322416.2348
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.53 1312322416.2361
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.53 1312322416.2374
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.53 1312322416.2387
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.53 1312322416.2399
[0] 0x0000    1.283  -10.934    2.979:  -150.36   -21.58   141.53 1312322416.2412
[0] 0x0000    1.283  -10.934    2.979:  -150.38   -21.60   141.53 1312322416.2425
[0] 0x0000    1.283  -10.934    2.979:  -150.38   -21.60   141.53 1312322416.2438
[0] 0x0000    1.283  -10.934    2.979:  -150.40   -21.60   141.53 1312322416.2451
[0] 0x0000    1.283  -10.934    2.979:  -150.40   -21.62   141.53 1312322416.2464
[0] 0x0000    1.283  -10.934    2.979:  -150.42   -21.62   141.53 1312322416.2477
[0] 0x0000    1.283  -10.934    2.979:  -150.45   -21.64   141.53 1312322416.2490
[0] 0x0000    1.283  -10.934    2.979:  -150.45   -21.67   141.53 1312322416.2503
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.69   141.53 1312322416.2516
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.71   141.53 1312322416.2529
[0] 0x0000    1.283  -10.934    2.979:  -150.49   -21.73   141.53 1312322416.2542
[0] 0x0000    1.283  -10.934    2.979:  -150.49   -21.75   141.53 1312322416.2555
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.75   141.50 1312322416.2568
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.77   141.50 1312322416.2581
[0] 0x0000    1.283  -10.934    2.979:  -150.45   -21.80   141.50 1312322416.2594
[0] 0x0000    1.292  -10.934    2.979:  -150.45   -21.80   141.48 1312322416.2607
[0] 0x0000    1.292  -10.942    2.979:  -150.42   -21.80   141.48 1312322416.2620
[0] 0x0000    1.292  -10.942    2.979:  -150.40   -21.82   141.46 1312322416.2633
[0] 0x0000    1.292  -10.942    2.979:  -150.38   -21.82   141.46 1312322416.2645
[0] 0x0000    1.301  -10.942    2.979:  -150.36   -21.82   141.44 1312322416.2658
[0] 0x0000    1.301  -10.942    2.979:  -150.34   -21.84   141.44 1312322416.2671
[0] 0x0000    1.301  -10.942    2.979:  -150.31   -21.84   141.42 1312322416.2684
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.84   141.42 1312322416.2697
[0] 0x0000    1.310  -10.942    2.979:  -150.29   -21.84   141.42 1312322416.2710
[0] 0x0000    1.310  -10.942    2.979:  -150.29   -21.86   141.39 1312322416.2723
[0] 0x0000    1.310  -10.942    2.979:  -150.27   -21.86   141.39 1312322416.2736
[0] 0x0000    1.310  -10.942    2.979:  -150.27   -21.86   141.39 1312322416.2749
[0] 0x0000    1.310  -10.942    2.979:  -150.27   -21.88   141.39 1312322416.2762
[0] 0x0000    1.310  -10.942    2.979:  -150.27   -21.88   141.39 1312322416.2775
[0] 0x0000    1.310  -10.942    2.988:  -150.27   -21.91   141.39 1312322416.2788
[0] 0x0000    1.310  -10.942    2.988:  -150.27   -21.91   141.39 1312322416.2801
[0] 0x0000    1.310  -10.942    2.988:  -150.27   -21.93   141.39 1312322416.2814
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.93   141.39 1312322416.2827
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.95   141.39 1312322416.2840
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.95   141.39 1312322416.2853
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.97   141.42 1312322416.2866
[0] 0x0000    1.310  -10.942    2.988:  -150.29   -21.97   141.42 1312322416.2879
[0] 0x0000    1.310  -10.942    2.988:  -150.31   -21.97   141.42 1312322416.2892
[0] 0x0000    1.310  -10.942    2.988:  -150.31   -21.99   141.44 1312322416.2904
[0] 0x0000    1.310  -10.942    2.988:  -150.31   -21.99   141.44 1312322416.2917
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.99   141.44 1312322416.2930
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.99   141.44 1312322416.2943
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.99   141.44 1312322416.2956
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.99   141.44 1312322416.2969
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.99   141.46 1312322416.2982
[0] 0x0000    1.310  -10.942    2.997:  -150.31   -21.99   141.46 1312322416.2995
[0] 0x0000    1.310  -10.942    2.997:  -150.29   -21.99   141.46 1312322416.3008
[0] 0x0000    1.310  -10.942    2.997:  -150.29   -21.97   141.46 1312322416.3021
[0] 0x0000    1.310  -10.942    2.997:  -150.27   -21.97   141.46 1312322416.3034
[0] 0x0000    1.310  -10.942    2.997:  -150.27   -21.97   141.46 1312322416.3047
[0] 0x0000    1.310  -10.942    2.997:  -150.25   -21.95   141.46 1312322416.3060
[0] 0x0000    1.310  -10.942    2.997:  -150.25   -21.95   141.44 1312322416.3073
[0] 0x0000    1.310  -10.942    2.997:  -150.23   -21.93   141.46 1312322416.3086
[0] 0x0000    1.310  -10.942    2.997:  -150.23   -21.93   141.46 1312322416.3099
[0] 0x0000    1.310  -10.942    2.997:  -150.21   -21.91   141.46 1312322416.3112
[0] 0x0000    1.310  -10.942    2.997:  -150.21   -21.91   141.46 1312322416.3125
[0] 0x0000    1.310  -10.942    2.997:  -150.21   -21.88   141.46 1312322416.3138
[0] 0x0000    1.310  -10.942    2.997:  -150.21   -21.86   141.46 1312322416.3151
[0] 0x0000    1.310  -10.942    2.997:  -150.21   -21.86   141.46 1312322416.3163
[0] 0x0000    1.310  -10.934    2.997:  -150.21   -21.84   141.48 1312322416.3176
[0] 0x0000    1.310  -10.934    2.997:  -150.23   -21.84   141.48 1312322416.3189
[0] 0x0000    1.310  -10.934    2.997:  -150.23   -21.82   141.48 1312322416.3202
[0] 0x0000    1.310  -10.934    2.997:  -150.25   -21.82   141.50 1312322416.3215
[0] 0x0000    1.310  -10.934    2.997:  -150.27   -21.82   141.50 1312322416.3228
[0] 0x0000    1.301  -10.934    2.997:  -150.29   -21.82   141.53 1312322416.3241
[0] 0x0000    1.301  -10.934    2.997:  -150.31   -21.80   141.53 1312322416.3254
[0] 0x0000    1.301  -10.934    2.997:  -150.34   -21.80   141.55 1312322416.3267
[0] 0x0000    1.301  -10.934    2.997:  -150.36   -21.80   141.55 1312322416.3280
[0] 0x0000    1.292  -10.934    2.997:  -150.38   -21.80   141.55 1312322416.3293
[0] 0x0000    1.292  -10.934    2.997:  -150.38   -21.77   141.57 1312322416.3306
[0] 0x0000    1.292  -10.934    2.997:  -150.40   -21.77   141.57 1312322416.3319
[0] 0x0000    1.292  -10.934    2.997:  -150.40   -21.77   141.57 1312322416.3332
[0] 0x0000    1.292  -10.934    2.997:  -150.42   -21.75   141.59 1312322416.3345
[0] 0x0000    1.292  -10.934    2.988:  -150.42   -21.75   141.59 1312322416.3358
[0] 0x0000    1.292  -10.934    2.988:  -150.42   -21.75   141.59 1312322416.3371
[0] 0x0000    1.292  -10.934    2.988:  -150.42   -21.73   141.59 1312322416.3384
[0] 0x0000    1.292  -10.934    2.988:  -150.42   -21.73   141.59 1312322416.3397
[0] 0x0000    1.292  -10.934    2.988:  -150.42   -21.71   141.59 1312322416.3410
[0] 0x0000    1.292  -10.934    2.988:  -150.40   -21.69   141.59 1312322416.3422
[0] 0x0000    1.292  -10.934    2.988:  -150.40   -21.69   141.57 1312322416.3435
[0] 0x0000    1.292  -10.934    2.988:  -150.40   -21.67   141.57 1312322416.3448
[0] 0x0000    1.292  -10.934    2.988:  -150.40   -21.67   141.57 1312322416.3461
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.64   141.57 1312322416.3474
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.64   141.57 1312322416.3487
[0] 0x0000    1.292  -10.934    2.979:  -150.38   -21.62   141.55 1312322416.3500
[0] 0x0000    1.292  -10.934    2.979:  -150.38   -21.62   141.55 1312322416.3513
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.62   141.55 1312322416.3526
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.62   141.55 1312322416.3539
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.60   141.55 1312322416.3552
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.60   141.55 1312322416.3565
[0] 0x0000    1.292  -10.934    2.979:  -150.38   -21.60   141.55 1312322416.3578
[0] 0x0000    1.292  -10.934    2.979:  -150.38   -21.62   141.55 1312322416.3591
[0] 0x0000    1.292  -10.934    2.979:  -150.38   -21.62   141.55 1312322416.3604
[0] 0x0000    1.292  -10.934    2.979:  -150.40   -21.62   141.55 1312322416.3617
[0] 0x0000    1.292  -10.934    2.979:  -150.40   -21.62   141.55 1312322416.3630
[0] 0x0000    1.292  -10.934    2.979:  -150.42   -21.62   141.55 1312322416.3643
[0] 0x0000    1.283  -10.934    2.979:  -150.42   -21.64   141.55 1312322416.3656
[0] 0x0000    1.283  -10.934    2.979:  -150.45   -21.64   141.55 1312322416.3669
[0] 0x0000    1.283  -10.934    2.979:  -150.45   -21.67   141.55 1312322416.3681
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.67   141.55 1312322416.3694
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.69   141.55 1312322416.3707
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.69   141.55 1312322416.3720
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.71   141.55 1312322416.3733
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.71   141.53 1312322416.3746
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.71   141.53 1312322416.3759
[0] 0x0000    1.283  -10.934    2.979:  -150.47   -21.73   141.53 1312322416.3772
[0] 0x0000    1.283  -10.934    2.979:  -150.45   -21.73   141.53 1312322416.3785
[0] 0x0000    1.292  -10.942    2.979:  -150.45   -21.73   141.50 1312322416.3798
[0] 0x0000    1.292  -10.942    2.979:  -150.42   -21.73   141.50 1312322416.3811
[0] 0x0000    1.292  -10.942    2.979:  -150.40   -21.75   141.48 1312322416.3824
[0] 0x0000    1.292  -10.942    2.979:  -150.38   -21.75   141.48 1312322416.3837
[0] 0x0000    1.292  -10.942    2.979:  -150.36   -21.75   141.46 1312322416.3850
[0] 0x0000    1.292  -10.942    2.979:  -150.36   -21.75   141.46 1312322416.3863
[0] 0x0000    1.301  -10.942    2.979:  -150.34   -21.75   141.44 1312322416.3876
[0] 0x0000    1.301  -10.942    2.979:  -150.31   -21.77   141.44 1312322416.3889
[0] 0x0000    1.301  -10.942    2.979:  -150.31   -21.77   141.42 1312322416.3902
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.77   141.42 1312322416.3915
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.80   141.42 1312322416.3928
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.80   141.42 1312322416.3940
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.80   141.39 1312322416.3953
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.82   141.39 1312322416.3966
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.82   141.39 1312322416.3979
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.84   141.39 1312322416.3992
[0] 0x0000    1.301  -10.942    2.988:  -150.29   -21.86   141.39 1312322416.4005
[0] 0x0000    1.301  -10.942    2.988:  -150.29   -21.88   141.42 1312322416.4018
[0] 0x0000    1.301  -10.942    2.988:  -150.29   -21.88   141.42 1312322416.4031
[0] 0x0000    1.301  -10.942    2.988:  -150.31   -21.91   141.42 1312322416.4044
[0] 0x0000    1.301  -10.942    2.988:  -150.31   -21.93   141.44 1312322416.4057
[0] 0x0000    1.301  -10.942    2.988:  -150.31   -21.93   141.44 1312322416.4070
[0] 0x0000    1.301  -10.942    2.988:  -150.34   -21.95   141.44 1312322416.4083
[0] 0x0000    1.301  -10.942    2.988:  -150.34   -21.95   141.44 1312322416.4096
[0] 0x0000    1.301  -10.942    2.997:  -150.36   -21.95   141.46 1312322416.4109
[0] 0x0000    1.301  -10.942    2.997:  -150.36   -21.97   141.46 1312322416.4122
[0] 0x0000    1.301  -10.942    2.997:  -150.36   -21.97   141.46 1312322416.4135
[0] 0x0000    1.301  -10.942    2.997:  -150.36   -21.97   141.46 1312322416.4148
[0] 0x0000    1.301  -10.942    2.997:  -150.36   -21.97   141.46 1312322416.4161
[0] 0x0000    1.301  -10.942    2.997:  -150.36   -21.97   141.46 1312322416.4174
[0] 0x0000    1.301  -10.942    2.997:  -150.34   -21.97   141.46 1312322416.4186
[0] 0x0000    1.301  -10.942    2.997:  -150.34   -21.97   141.46 1312322416.4199
[0] 0x0000    1.301  -10.934    2.997:  -150.31   -21.97   141.46 1312322416.4212
[0] 0x0000    1.301  -10.942    2.997:  -150.31   -21.97   141.46 1312322416.4225
[0] 0x0000    1.310  -10.942    2.997:  -150.29   -21.95   141.46 1312322416.4238
[0] 0x0000    1.310  -10.942    2.997:  -150.27   -21.95   141.46 1312322416.4251
[0] 0x0000    1.310  -10.942    2.997:  -150.27   -21.93   141.46 1312322416.4264
[0] 0x0000    1.310  -10.942    2.997:  -150.25   -21.93   141.46 1312322416.4277
[0] 0x0000    1.310  -10.942    2.997:  -150.25   -21.93   141.46 1312322416.4290
[0] 0x0000    1.310  -10.942    2.997:  -150.25   -21.91   141.46 1312322416.4303
[0] 0x0000    1.310  -10.934    2.997:  -150.23   -21.91   141.46 1312322416.4316
[0] 0x0000    1.310  -10.934    2.997:  -150.23   -21.88   141.46 1312322416.4329
[0] 0x0000    1.310  -10.934    2.997:  -150.23   -21.88   141.46 1312322416.4342
[0] 0x0000    1.310  -10.934    2.997:  -150.25   -21.88   141.46 1312322416.4355
[0] 0x0000    1.310  -10.934    2.997:  -150.25   -21.86   141.46 1312322416.4368
[0] 0x0000    1.310  -10.934    2.997:  -150.25   -21.86   141.48 1312322416.4381
[0] 0x0000    1.310  -10.934    2.997:  -150.27   -21.86   141.48 1312322416.4394
[0] 0x0000    1.310  -10.934    2.997:  -150.27   -21.86   141.48 1312322416.4407
[0] 0x0000    1.301  -10.934    2.997:  -150.29   -21.86   141.50 1312322416.4420
[0] 0x0000    1.301  -10.934    2.997:  -150.31   -21.84   141.50 1312322416.4433
[0] 0x0000    1.301  -10.934    2.997:  -150.31   -21.84   141.53 1312322416.4445
[0] 0x0000    1.301  -10.934    2.997:  -150.34   -21.84   141.53 1312322416.4458
[0] 0x0000    1.301  -10.934    2.997:  -150.36   -21.84   141.55 1312322416.4471
[0] 0x0000    1.301  -10.934    2.997:  -150.38   -21.84   141.55 1312322416.4484
[0] 0x0000    1.301  -10.934    2.997:  -150.38   -21.82   141.55 1312322416.4497
[0] 0x0000    1.292  -10.934    2.997:  -150.38   -21.82   141.57 1312322416.4510
[0] 0x0000    1.292  -10.934    2.997:  -150.40   -21.82   141.57 1312322416.4523
[0] 0x0000    1.292  -10.934    2.997:  -150.40   -21.80   141.59 1312322416.4536
[0] 0x0000    1.292  -10.934    2.997:  -150.40   -21.80   141.59 1312322416.4549
[0] 0x0000    1.292  -10.934    2.997:  -150.40   -21.77   141.59 1312322416.4562
[0] 0x0000    1.292  -10.934    2.997:  -150.40   -21.75   141.59 1312322416.4575
[0] 0x0000    1.292  -10.934    2.997:  -150.40   -21.75   141.59 1312322416.4588
[0] 0x0000    1.292  -10.934    2.988:  -150.40   -21.73   141.59 1312322416.4601
[0] 0x0000    1.292  -10.934    2.988:  -150.40   -21.71   141.59 1312322416.4614
[0] 0x0000    1.292  -10.934    2.988:  -150.40   -21.71   141.59 1312322416.4627
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.69   141.59 1312322416.4640
[0] 0x0000    1.292  -10.934    2.988:  -150.38   -21.67   141.57 1312322416.4653
[0] 0x0000    1.292  -10.934    2.988:  -150.36   -21.67   141.57 1312322416.4666
[0] 0x0000    1.292  -10.934    2.988:  -150.36   -21.64   141.57 1312322416.4679
[0] 0x0000    1.292  -10.934    2.988:  -150.34   -21.64   141.57 1312322416.4692
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.62   141.55 1312322416.4704
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.62   141.55 1312322416.4717
[0] 0x0000    1.292  -10.934    2.979:  -150.31   -21.62   141.55 1312322416.4730
[0] 0x0000    1.292  -10.934    2.979:  -150.31   -21.62   141.55 1312322416.4743
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.62   141.55 1312322416.4756
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.60   141.55 1312322416.4769
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.60   141.55 1312322416.4782
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.62   141.55 1312322416.4795
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.62   141.55 1312322416.4808
[0] 0x0000    1.292  -10.934    2.979:  -150.38   -21.62   141.55 1312322416.4821
[0] 0x0000    1.292  -10.934    2.979:  -150.40   -21.62   141.55 1312322416.4834
[0] 0x0000    1.292  -10.934    2.979:  -150.40   -21.64   141.57 1312322416.4847
[0] 0x0000    1.292  -10.934    2.979:  -150.42   -21.64   141.55 1312322416.4860
[0] 0x0000    1.292  -10.934    2.979:  -150.42   -21.67   141.55 1312322416.4873
[0] 0x0000    1.292  -10.934    2.979:  -150.42   -21.67   141.55 1312322416.4886
[0] 0x0000    1.292  -10.934    2.979:  -150.42   -21.67   141.55 1312322416.4899
[0] 0x0000    1.292  -10.934    2.979:  -150.42   -21.69   141.55 1312322416.4912
[0] 0x0000    1.292  -10.934    2.979:  -150.42   -21.69   141.55 1312322416.4925
[0] 0x0000    1.292  -10.934    2.979:  -150.42   -21.69   141.55 1312322416.4938
[0] 0x0000    1.292  -10.934    2.979:  -150.42   -21.69   141.55 1312322416.4951
[0] 0x0000    1.292  -10.934    2.979:  -150.42   -21.71   141.53 1312322416.4963
[0] 0x0000    1.292  -10.934    2.979:  -150.42   -21.71   141.53 1312322416.4976
[0] 0x0000    1.292  -10.942    2.979:  -150.40   -21.71   141.53 1312322416.4989
[0] 0x0000    1.292  -10.942    2.979:  -150.40   -21.71   141.53 1312322416.5002
[0] 0x0000    1.292  -10.942    2.979:  -150.38   -21.71   141.50 1312322416.5015
[0] 0x0000    1.292  -10.942    2.979:  -150.36   -21.71   141.50 1312322416.5028
[0] 0x0000    1.292  -10.942    2.979:  -150.36   -21.71   141.48 1312322416.5041
[0] 0x0000    1.292  -10.942    2.979:  -150.34   -21.71   141.48 1312322416.5054
[0] 0x0000    1.292  -10.942    2.979:  -150.34   -21.71   141.48 1312322416.5067
[0] 0x0000    1.301  -10.942    2.979:  -150.31   -21.71   141.46 1312322416.5080
[0] 0x0000    1.301  -10.942    2.979:  -150.31   -21.73   141.46 1312322416.5093
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.73   141.44 1312322416.5106
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.73   141.44 1312322416.5119
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.75   141.44 1312322416.5132
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.75   141.44 1312322416.5145
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.77   141.42 1312322416.5158
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.80   141.42 1312322416.5171
[0] 0x0000    1.301  -10.942    2.979:  -150.29   -21.80   141.42 1312322416.5184
[0] 0x0000    1.301  -10.942    2.988:  -150.29   -21.82   141.42 1312322416.5197
[0] 0x0000    1.301  -10.942    2.988:  -150.29   -21.84   141.42 1312322416.5210
[0] 0x0000    1.301  -10.942    2.988:  -150.31   -21.86   141.42 1312322416.5222
[0] 0x0000    1.301  -10.942    2.988:  -150.31   -21.88   141.44 1312322416.5235
[0] 0x0000    1.301  -10.942    2.988:  -150.34   -21.91   141.44 1312322416.5248
[0] 0x0000    1.301  -10.942    2.988:  -150.34   -21.93   141.44 1312322416.5261
[0] 0x0000    1.301  -10.942    2.988:  -150.36   -21.93   141.44 1312322416.5274
[0] 0x0000    1.301  -10.942    2.997:  -150.36   -21.95   141.44 1312322416.5287
[0] 0x0000    1.301  -10.934    2.997:  -150.36   -21.97   141.44 1312322416.5300
[0] 0x0000    1.301  -10.934    2.997:  -150.38   -21.97   141.44 1312322416.5313
[0] 0x0000    1.301  -10.934    2.997:  -150.38   -21.99   141.44 1312322416.5326
[0] 0x0000    1.301  -10.934    2.997:  -150.36   -21.99   141.44 1312322416.5339
[0] 0x0000    1.301  -10.934    2.997:  -150.36   -21.99   141.44 1312322416.5352
[0] 0x0000    1.301  -10.934    2.997:  -150.36   -21.99   141.44 1312322416.5365
[0] 0x0000    1.301  -10.934    2.997:  -150.34   -22.02   141.42 1312322416.5378
[0] 0x0000    1.301  -10.934    2.997:  -150.31   -21.99   141.42 1312322416.5391
[0] 0x0000    1.301  -10.934    2.997:  -150.29   -21.99   141.42 1312322416.5404
[0] 0x0000    1.310  -10.934    2.997:  -150.29   -21.99   141.42 1312322416.5417
[0] 0x0000    1.310  -10.934    2.997:  -150.27   -21.99   141.42 1312322416.5430
[0] 0x0000    1.310  -10.934    2.997:  -150.25   -21.97   141.42 1312322416.5443
[0] 0x0000    1.310  -10.934    2.997:  -150.25   -21.97   141.42 1312322416.5456
[0] 0x0000    1.310  -10.934    2.997:  -150.25   -21.97   141.42 1312322416.5469
[0] 0x0000    1.310  -10.934    2.997:  -150.23   -21.95   141.42 1312322416.5481
[0] 0x0000    1.310  -10.934    2.997:  -150.23   -21.95   141.42 1312322416.5494
[0] 0x0000    1.310  -10.934    2.997:  -150.23   -21.95   141.42 1312322416.5507
[0] 0x0000    1.310  -10.934    2.997:  -150.23   -21.93   141.42 1312322416.5520
[0] 0x0000    1.310  -10.934    2.997:  -150.23   -21.93   141.42 1312322416.5533
[0] 0x0000    1.310  -10.934    2.997:  -150.25   -21.93   141.44 1312322416.5546
[0] 0x0000    1.310  -10.934    2.997:  -150.25   -21.93   141.44 1312322416.5559
[0] 0x0000    1.310  -10.934    2.997:  -150.27   -21.93   141.44 1312322416.5572
[0] 0x0000    1.310  -10.934    2.997:  -150.27   -21.91   141.46 1312322416.5585
[0] 0x0000    1.310  -10.934    2.997:  -150.29   -21.91   141.46 1312322416.5598
[0] 0x0000    1.310  -10.934    2.997:  -150.29   -21.91   141.46 1312322416.5611
[0] 0x0000    1.310  -10.934    2.997:  -150.31   -21.91   141.48 1312322416.5624
[0] 0x0000    1.310  -10.934    2.997:  -150.31   -21.91   141.48 1312322416.5637
[0] 0x0000    1.301  -10.934    2.997:  -150.34   -21.91   141.50 1312322416.5650
[0] 0x0000    1.301  -10.934    2.997:  -150.34   -21.91   141.50 1312322416.5663
[0] 0x0000    1.301  -10.934    2.997:  -150.36   -21.91   141.53 1312322416.5676
[0] 0x0000    1.301  -10.934    2.997:  -150.36   -21.88   141.53 1312322416.5689
[0] 0x0000    1.301  -10.934    2.997:  -150.36   -21.88   141.55 1312322416.5702
[0] 0x0000    1.301  -10.934    2.997:  -150.36   -21.88   141.55 1312322416.5715
[0] 0x0000    1.301  -10.934    2.997:  -150.38   -21.86   141.55 1312322416.5728
[0] 0x0000    1.301  -10.934    2.997:  -150.38   -21.84   141.57 1312322416.5740
[0] 0x0000    1.301  -10.934    2.997:  -150.38   -21.84   141.57 1312322416.5753
[0] 0x0000    1.301  -10.934    2.997:  -150.38   -21.82   141.57 1312322416.5766
[0] 0x0000    1.301  -10.934    2.997:  -150.38   -21.80   141.57 1312322416.5779
[0] 0x0000    1.301  -10.934    2.997:  -150.36   -21.77   141.57 1312322416.5792
[0] 0x0000    1.301  -10.934    2.988:  -150.36   -21.75   141.57 1312322416.5805
[0] 0x0000    1.301  -10.934    2.988:  -150.34   -21.73   141.57 1312322416.5818
[0] 0x0000    1.301  -10.934    2.988:  -150.31   -21.71   141.57 1312322416.5831
[0] 0x0000    1.301  -10.934    2.988:  -150.31   -21.69   141.57 1312322416.5844
[0] 0x0000    1.301  -10.934    2.988:  -150.29   -21.67   141.57 1312322416.5857
[0] 0x0000    1.301  -10.934    2.988:  -150.29   -21.67   141.57 1312322416.5870
[0] 0x0000    1.301  -10.934    2.979:  -150.27   -21.64   141.57 1312322416.5883
[0] 0x0000    1.301  -10.934    2.979:  -150.27   -21.62   141.57 1312322416.5896
[0] 0x0000    1.301  -10.934    2.979:  -150.27   -21.62   141.57 1312322416.5909
[0] 0x0000    1.301  -10.934    2.979:  -150.27   -21.60   141.57 1312322416.5922
[0] 0x0000    1.301  -10.934    2.979:  -150.27   -21.60   141.57 1312322416.5935
[0] 0x0000    1.301  -10.934    2.979:  -150.27   -21.58   141.57 1312322416.5948
[0] 0x0000    1.301  -10.934    2.979:  -150.29   -21.58   141.57 1312322416.5961
[0] 0x0000    1.301  -10.934    2.979:  -150.31   -21.58   141.57 1312322416.5974
[0] 0x0000    1.292  -10.934    2.979:  -150.34   -21.58   141.57 1312322416.5986
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.59 1312322416.5999
[0] 0x0000    1.292  -10.934    2.979:  -150.36   -21.58   141.59 1312322416.6012
[0] 0x0000    1.292  -10.934    2.979:  -150.38   -21.60   141.59 1312322416.6025
[0] 0x0000    1.292  -10.934    2.979:  -150.38   -21.60   141.59 1312322416.6038
[0] 0x0000    1.292  -10.934    2.979:  -150.40   -21.60   141.59 1312322416.6051
[0] 0x0000    1.292  -10.934    2.979:  -150.40   -21.62   141.59 1312322416.6064
[0] 0x0000    1.283  -10.934    2.979:  -150.40   -21.62   141.59 1312322416.6077
[0] 0x0000    1.283  -10.934    2.979:  -150.42   -21.62   141.59 1312322416.6090
[0] 0x0000    1.283  -10.934    2.979:  -150.42   -21.62   141.57 1312322416.6103
[0] 0x0000    1.283  -10.934    2.979:  -150.40   -21.64   141.57 1312322416.6116
[0] 0x0000    1.283  -10.934    2.979:  -150.40   -21.64   141.57 1312322416.6129
[0] 0x0000    1.283  -10.934    2.979:  -150.40   -21.64   141.57 1312322416.6142
[0] 0x0000    1.283  -10.942    2.979:  -150.40   -21.64   141.57 1312322416.6155
[0] 0x0000    1.292  -10.942    2.979:  -150.38   -21.64   141.55 1312322416.6168
[0] 0x0000    1.292  -10.942    2.979:  -150.38   -21.64   141.55 1312322416.6181
[0] 0x0000    1.292  -10.942    2.979:  -150.36   -21.64   141.55 1312322416.6194
